Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2150	3	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	50	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2244	2	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	49	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4968	3	0	36	0	0	0	0	0	41	0	0	1	0	0	0	0	1	0	0	203	644	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	5920	3	0	40	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	219	522	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-field.json	1613	2	0	9	1	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	28	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-type.json	1427	2	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	26	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-analysis-section.json	1457	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	27	68	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-applicant-act.json	1432	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-budget-letter.json	1429	3	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	28	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-description.json	1436	3	0	2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-executant.json	1407	6	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-external.json	1411	3	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-field.json	1350	2	0	3	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	27	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-number-of-theorical-accomadation-space.json	1670	3	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-pole.json	5163	3	0	22	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	134	225	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-prestation-discipline.json	1527	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1419	3	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	4960	6	0	20	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	131	232	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	8375	6	0	25	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	156	242	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization.json	13342	4	0	32	0	0	0	0	0	58	0	0	0	0	0	0	0	1	0	0	368	580	0	0	0	18	0	1
