Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-hopitaltest-eg-4-members.json	2443	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	9	10	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-ej-350005179.json	1407	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	4	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-pole-1150-med-spe.json	792	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	5	8	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-service-11006-endocrino-diabo.json	637	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	3	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-service-11007-dietetique.json	625	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	3	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uac-4420-uac-01.json	1231	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	7	8	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uac-4420-uac-02.json	1231	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	7	6	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uf-4420-dialyse.json	3150	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	11	10	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uf-4701-endocrino-diab.json	1385	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	7	4	0	0	0	0	0	0
fsh-generated/resources/Organization-hopitaltest-uf-4705-nutrition.json	1579	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	4	0	0	0	0	0	0
fsh-generated/resources/Patient-FRCorePatientExample.json	2384	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	8	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-FRCorePractitionerExample.json	2460	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	6	8	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-FRCorePractitionerRoleExample.json	1226	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	6	12	0	0	0	0	0	0
fsh-generated/resources/Schedule-FRCoreScheduleExample.json	2287	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	8	12	0	0	0	0	0	0
fsh-generated/resources/Slot-FRCoreSlotExample.json	945	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	9	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-address-insee-code.json	1769	4	0	16	0	0	0	0	0	61	0	0	1	0	0	0	0	1	0	0	1	33	525	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-address.json	1558	3	0	25	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	1	61	201	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-appointment-operator.json	2603	4	0	27	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	0	75	206	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-appointment.json	3887	4	0	49	0	0	0	0	0	29	0	0	1	0	0	0	0	1	0	0	1	140	304	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-comment.json	1727	3	0	23	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	35	111	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point-email-type.json	1787	4	0	23	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	33	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-contact-point.json	1494	3	0	22	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	1	42	107	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-encounter.json	12279	5	0	83	0	0	0	0	0	53	0	0	1	0	0	0	0	2	0	0	1	314	498	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-estimated-discharge-date.json	1475	3	0	20	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	29	82	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-healthcare-service.json	4519	4	0	81	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	0	170	255	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-fr-core-human-name-assembly-order.json	1982	3	0	24	1	0	0	0	0	25	0	0	1	0	0	0	0	0	0	0	1	31	87	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-fr-core-human-name.json	1482	4	0	25	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	44	102	0	0	0	1	0	0
