Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	4838	2	0	8	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	107	119	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1609	2	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	47	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	13016	4	0	46	1	0	0	0	0	47	0	0	0	0	0	0	0	1	0	0	289	942	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	2	0	12	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	137	194	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22494	4	0	18	0	0	0	0	0	61	0	0	1	0	0	0	0	1	0	0	410	262	0	0	0	18	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	2	0	7	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	81	103	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3651	3	0	6	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	60	67	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	2	0	7	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	87	113	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-use-period.json	1358	3	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	26	45	0	0	0	2	0	0
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1828	2	0	0	0	0	0	0	1	820	0	0	0	0	0	0	0	0	0	0	11	490	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-body-position.json	2146	2	0	0	0	0	0	0	0	737	0	0	0	0	0	0	0	0	0	0	12	921	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-body-location.json	3106	2	0	0	0	0	0	0	1	348	0	0	0	0	0	0	0	0	0	0	13	218	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-method.json	1503	2	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	11	206	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-method.json	1426	2	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	1	0	0	11	368	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-cog-commune-pays.json	970	3	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	10	1427	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-contact-relationship.json	9217	2	0	0	1	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	32	150	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-email-type.json	964	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	68	0	0	0	1	0	0
