Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1630	4	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1575	4	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	59	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	9392	5	0	63	0	0	0	0	0	66	0	0	1	0	0	0	0	3	0	0	407	748	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3031	5	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	56	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	18247	6	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	3	0	0	419	758	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-profession.json	1780	4	0	4	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	28	72	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	4830	4	0	7	1	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	110	175	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1749	4	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	13940	29	0	50	0	0	0	0	0	47	0	0	1	0	0	1	0	1	0	0	308	833	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	4	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	140	233	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22550	7	0	17	0	0	0	0	0	36	0	0	0	0	0	0	0	2	0	0	385	412	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	4	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	82	133	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3680	4	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	58	88	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot-date.json	1746	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	3	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	87	146	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-use-period.json	1165	4	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	74	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-day.json	1887	4	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	1	0	0	10	3938	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1862	1	0	0	0	0	0	0	1	242	0	0	0	0	0	0	0	0	0	0	9	298	0	0	0	0	0	0
