Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2244	2	0	4	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	1	54	237	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4886	3	0	41	0	0	0	0	0	21	0	0	1	0	0	0	0	1	0	0	0	333	657	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	5939	2	0	56	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	1	386	644	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-champ-activite.json	1547	2	0	9	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	55	173	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-demandeuse-acte.json	1466	2	0	6	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	51	181	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-discipline-equipement.json	1592	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	53	169	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-discipline-prestation.json	1593	2	0	9	0	0	0	0	0	5	0	0	1	0	1	0	0	0	0	0	0	55	166	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-etablissement.json	8328	3	0	156	0	0	0	0	0	135	0	0	0	0	0	0	0	1	0	0	1	504	756	0	0	0	15	1	0
fsh-generated/resources/StructureDefinition-fr-core-organization-executante-acte.json	1470	2	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	53	177	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-member.json	2234	2	0	4	0	0	0	0	0	7	0	0	1	0	1	0	0	0	0	0	0	90	240	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-place-hebergement-theorique.json	1541	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	53	175	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-raison-sociale.json	1375	2	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	50	166	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-sae-categorie.json	2311	3	0	4	0	0	1	0	1	7	0	0	1	0	1	0	0	1	0	0	0	91	219	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1357	2	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	50	167	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-tarif.json	2277	1	0	6	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	57	221	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-type-activite.json	1632	2	0	6	0	0	0	0	0	6	0	0	1	0	1	0	0	0	0	0	0	53	160	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	2400	2	0	16	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	185	401	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-externe.json	1448	2	0	6	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	53	169	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf-indicateur.json	2276	2	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	93	230	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	4294	3	0	15	0	0	0	0	0	17	0	0	1	0	1	0	0	1	0	0	0	237	457	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization.json	6299	3	0	1	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	243	429	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1859	2	0	7	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	55	188	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1472	1	0	5	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	51	176	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1560	2	0	4	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	50	180	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-relationship-category.json	1890	3	0	6	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	54	188	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1781	1	0	6	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	1	49	189	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	12416	5	0	157	0	0	0	0	0	64	0	0	1	0	0	0	0	3	0	0	0	841	1722	0	0	0	30	0	2
fsh-generated/resources/StructureDefinition-fr-core-patient.json	21268	6	0	4	0	0	0	0	0	73	0	0	1	0	0	0	0	2	0	0	1	970	1205	0	1	0	30	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	5720	3	0	25	0	0	0	0	0	16	0	0	0	0	1	0	0	0	0	0	1	231	377	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1609	2	0	5	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	54	173	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	13028	4	0	51	0	0	0	0	1	42	0	0	0	0	0	0	0	2	0	0	1	554	835	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	2	0	22	0	0	0	0	0	30	0	0	1	0	0	0	0	0	0	0	0	239	477	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22494	7	0	33	0	0	0	0	0	59	0	0	0	0	1	0	0	1	0	0	2	777	666	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	2	0	10	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	0	149	284	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-request.json	4358	3	0	18	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	1	220	425	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3651	3	0	5	0	0	0	0	0	15	0	0	0	0	1	0	0	0	0	0	0	120	208	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	2	0	12	0	0	0	0	0	16	0	0	1	0	0	0	0	1	0	0	1	149	275	0	0	0	5	0	0
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1851	2	0	0	1	0	0	0	0	534	0	0	0	0	0	0	0	0	0	0	8	13	151	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-body-position.json	2146	2	0	0	0	0	0	0	1	6	0	0	0	0	1	0	0	0	0	0	7	15	113	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-body-location.json	3106	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	19	103	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-meas-method.json	1503	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	12	84	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-method.json	1449	2	0	1	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0	3	12	77	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-core-vs-categorie-sae-etablissement.json	4811	2	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	3	37	103	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-cog-commune-pays.json	993	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	21	336	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-contact-relationship.json	9240	3	0	0	0	0	0	0	2	18	0	0	0	0	1	0	0	0	0	0	2	60	149	0	0	0	2	0	0
