Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	7307	4	0	66	1	0	0	0	0	860	0	0	1	0	0	0	0	2	0	0	377	909	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3769	5	0	41	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	205	510	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	5696	4	0	45	0	0	0	0	0	1663	0	0	0	0	0	0	0	1	0	0	237	535	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2150	4	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	33	66	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2244	3	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4953	4	0	41	0	0	0	0	0	430	0	0	0	0	0	0	0	1	0	0	217	383	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-saturation-oxygen.json	6106	5	0	42	0	0	0	0	0	432	0	0	0	0	0	0	0	1	0	0	229	356	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-field.json	1613	3	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-activity-type.json	1427	5	0	5	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	31	51	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-analysis-section.json	1457	4	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-applicant-act.json	1432	4	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	52	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-budget-letter.json	1429	3	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-description.json	1436	4	0	4	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-executant.json	1407	4	0	5	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	29	51	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-external.json	1411	3	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-field.json	1350	4	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-number-of-theorical-accomadation-space.json	1670	4	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-pole.json	5163	4	0	24	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	141	235	0	1	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization-prestation-discipline.json	1527	4	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-short-name.json	1419	3	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uac.json	4960	4	0	24	0	0	0	0	0	18	0	0	1	0	0	0	0	1	0	0	140	156	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fr-core-organization-uf.json	8375	5	0	29	0	0	0	1	0	29	0	0	0	0	0	0	0	0	0	0	158	162	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-organization.json	13349	5	0	22	0	0	0	0	0	50	0	0	0	0	0	0	0	1	0	0	381	380	0	0	0	37	0	1
fsh-generated/resources/StructureDefinition-fr-core-patient-birth-list-given-name.json	1860	3	0	4	1	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	32	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-birthdate-update-indicator.json	1307	4	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	49	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-contact-identifier.json	1561	4	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	50	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-death-place.json	1579	4	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	49	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient-ins.json	9730	4	0	118	0	0	0	0	0	51	0	0	0	0	0	0	0	1	0	0	408	540	0	0	0	21	1	1
fsh-generated/resources/StructureDefinition-fr-core-patient-nationality.json	3031	4	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	60	70	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-patient.json	18229	6	0	0	0	0	0	0	0	39	0	0	1	0	0	0	0	1	0	0	438	452	0	0	0	27	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-profession.json	1618	3	0	8	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	32	62	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner-role.json	4831	4	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	115	136	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-practitioner-specialty.json	1609	4	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-practitioner.json	12578	5	0	16	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	282	1399	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fr-core-related-person.json	4404	4	0	11	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	143	163	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-fr-core-schedule-availability-time.json	22456	5	0	22	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	365	267	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-fr-core-schedule.json	4055	4	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	86	107	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-service-type-duration.json	3682	4	0	6	0	0	0	0	1	9	0	0	0	0	0	0	0	1	0	0	63	92	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot-date.json	1748	4	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	51	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-core-slot.json	2262	4	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	90	131	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fr-core-use-period.json	1165	4	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	50	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-availability-time-rule.json	1828	3	0	0	0	0	0	0	0	977	0	0	0	0	0	0	0	0	0	0	13	986	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-core-vs-bp-method.json	1426	4	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	13	450	0	0	0	0	0	0
