Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fr-core-medication-administration-inhaled-oxygen.json	3537	5	0	30	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	138	212	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bmi.json	3799	5	0	46	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	197	878	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-height.json	4627	4	0	47	0	0	0	0	0	293	0	0	0	0	0	0	0	1	0	0	206	565	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-position-ext.json	2226	5	0	6	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	32	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-body-temperature.json	4506	4	0	45	0	0	0	0	0	273	0	0	1	0	0	0	0	1	0	0	203	361	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-body-weight.json	4046	5	0	47	0	0	0	0	0	289	0	0	0	0	0	0	0	1	0	0	200	379	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-bp.json	7307	5	0	102	0	0	0	0	0	591	0	0	0	0	0	0	0	1	0	0	419	921	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-head-circum.json	3769	5	0	45	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	198	461	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fr-core-observation-heartrate.json	5696	5	0	40	1	0	0	0	0	994	0	0	0	0	0	0	0	1	0	0	226	481	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-fr-core-observation-height-body-position.json	2150	4	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-level-of-exertion.json	2244	5	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	73	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fr-core-observation-resp-rate.json	4953	4	0	38	0	0	0	0	0	264	0	0	0	0	0	0	0	1	0	0	206	528	0	0	0	9	0	1
